Date,Price
2018-07-23,116.9747543334961
2018-07-24,117.07461547851562
2018-07-25,117.18355560302734
2018-07-26,117.24708557128906
2018-07-27,117.40142822265625
2018-07-30,117.11091613769531
2018-07-31,117.18355560302734
2018-08-01,117.02013397216797
2018-08-02,117.06554412841797
2018-08-03,117.27433013916016
2018-08-06,117.41051483154297
2018-08-07,117.37418365478516
2018-08-08,117.4831314086914
2018-08-09,117.60115814208984
2018-08-10,117.68285369873047
2018-08-13,117.47406768798828
2018-08-14,117.49222564697266
2018-08-15,117.64655303955078
2018-08-16,117.52852630615234
2018-08-17,117.6102294921875
2018-08-20,117.53760528564453
2018-08-21,117.49222564697266
2018-08-22,117.33787536621094
2018-08-23,117.30157470703125
2018-08-24,117.25616455078125
2018-08-28,117.06554412841797
2018-08-29,116.9021224975586
2018-08-30,117.13814544677734
2018-08-31,117.09275817871094
2018-09-03,116.92027282714844
2018-09-04,116.73870849609375
2018-09-05,116.68424224853516
2018-09-06,116.82949829101562
2018-09-07,116.747802734375
2018-09-10,116.69330596923828
2018-09-11,116.75687408447266
2018-09-12,116.83856201171875
2018-09-13,116.93842315673828
2018-09-14,116.84765625
2018-09-17,116.84765625
2018-09-18,116.75687408447266
2018-09-19,116.80224609375
2018-09-20,116.83856201171875
2018-09-21,117.02922058105469
2018-09-24,116.65699005126953
2018-09-25,116.58439636230469
2018-09-26,116.58439636230469
2018-09-27,116.57530975341797
2018-09-28,116.79318237304688
2018-10-01,116.84765625
2018-10-02,116.9747543334961
2018-10-03,116.79318237304688
2018-10-04,116.52991485595703
2018-10-05,116.45728302001953
2018-10-08,116.55712890625
2018-10-09,116.51174926757812
2018-10-10,116.42097473144531
2018-10-11,116.42097473144531
2018-10-12,116.6207046508789
2018-10-15,116.61160278320312
2018-10-16,116.53898620605469
2018-10-17,116.72055053710938
2018-10-18,116.81132507324219
2018-10-19,116.66606903076172
2018-10-22,116.64793395996094
2018-10-23,116.58439636230469
2018-10-24,116.5480728149414
2018-10-25,116.45728302001953
2018-10-26,116.46635437011719
2018-10-29,116.4754409790039
2018-10-30,116.39374542236328
2018-10-31,116.43004608154297
2018-11-01,116.44819641113281
2018-11-02,116.45728302001953
2018-11-05,116.48450469970703
2018-11-06,116.53898620605469
2018-11-07,116.53898620605469
2018-11-08,116.45728302001953
2018-11-09,116.6207046508789
2018-11-12,116.49359130859375
2018-11-13,116.33018493652344
2018-11-14,116.18492126464844
2018-11-15,116.1123046875
2018-11-16,115.9398193359375
2018-11-19,115.60389709472656
2018-11-20,115.45866394042969
2018-11-21,115.48589324951172
2018-11-22,115.58576965332031
2018-11-23,115.85811614990234
2018-11-26,115.77640533447266
2018-11-27,115.72193145751953
2018-11-28,115.65837860107422
2018-11-29,115.68561553955078
2018-11-30,115.75824737548828
2018-12-03,115.72193145751953
2018-12-04,115.6947021484375
2018-12-05,115.39511108398438
2018-12-06,115.36788177490234
2018-12-07,115.38603973388672
2018-12-10,115.26802062988281
2018-12-11,115.48589324951172
2018-12-12,115.53129577636719
2018-12-13,115.93074035644531
2018-12-14,116.02152252197266
2018-12-17,115.93074035644531
2018-12-18,115.96704864501953
2018-12-19,116.01244354248047
2018-12-20,115.94889831542969
2018-12-21,115.7491683959961
2018-12-24,115.71285247802734
2018-12-27,115.84903717041016
2018-12-28,116.01244354248047
2018-12-31,115.98521423339844
2019-01-02,116.18492126464844
2019-01-03,116.01244354248047
2019-01-04,115.82179260253906
2019-01-07,115.5766830444336
2019-01-08,115.44956970214844
2019-01-09,115.71285247802734
2019-01-10,115.68561553955078
2019-01-11,115.88534545898438
2019-01-14,115.92166900634766
2019-01-15,116.1123046875
2019-01-16,116.3029556274414
2019-01-17,116.21400451660156
2019-01-18,116.42404174804688
2019-01-21,116.44231414794922
2019-01-22,116.4605712890625
2019-01-23,116.47884368896484
2019-01-24,116.7984619140625
2019-01-25,116.91716003417969
2019-01-28,116.8441162109375
2019-01-29,116.80757904052734
2019-01-30,117.01761627197266
2019-01-31,117.53814697265625
2019-02-01,117.52900695800781
2019-02-04,117.51988220214844
2019-02-05,117.86234283447266
2019-02-06,117.85319519042969
2019-02-07,117.80754089355469
2019-02-08,117.77557373046875
2019-02-11,117.74818420410156
2019-02-12,117.87602996826172
2019-02-13,118.05868530273438
2019-02-14,118.01300811767578
2019-02-15,118.02215576171875
2019-02-18,118.16825866699219
2019-02-19,118.16825866699219
2019-02-20,118.24129486083984
2019-02-21,118.10433197021484
2019-02-22,118.1408462524414
2019-02-25,118.18653106689453
2019-02-26,118.15911865234375
2019-02-27,118.15911865234375
2019-02-28,118.25956726074219
2019-03-01,118.35090637207031
2019-03-04,118.42394256591797
2019-03-05,118.32806396484375
2019-03-06,118.36915588378906
2019-03-07,118.58832550048828
2019-03-08,118.29609680175781
2019-03-11,118.5152587890625
2019-03-12,118.67050170898438
2019-03-13,118.8623046875
2019-03-14,118.9901351928711
2019-03-15,119.09970092773438
2019-03-18,119.18192291259766
2019-03-19,119.25495147705078
2019-03-20,119.02664184570312
2019-03-21,119.49240112304688
2019-03-22,119.43760681152344
2019-03-25,119.25495147705078
2019-03-26,119.39195251464844
2019-03-27,119.74810028076172
2019-03-28,119.72982788085938
2019-03-29,119.87593841552734
2019-04-01,119.78463745117188
2019-04-02,119.93074798583984
2019-04-03,119.78463745117188
2019-04-04,119.82115936279297
2019-04-05,119.83938598632812
2019-04-08,119.77549743652344
2019-04-09,119.72982788085938
2019-04-10,120.09510803222656
2019-04-11,120.02204132080078
2019-04-12,119.8941879272461
2019-04-15,119.95813751220703
2019-04-16,120.06771850585938
2019-04-17,119.99464416503906
2019-04-18,120.21383666992188
2019-04-23,120.195556640625
2019-04-24,120.51518249511719
2019-04-25,120.5425796508789
2019-04-26,120.58824920654297
2019-04-29,120.56085205078125
2019-04-30,120.65215301513672
2019-05-01,120.63845825195312
2019-05-02,120.58824920654297
2019-05-03,120.59735870361328
2019-05-07,120.56085205078125
2019-05-08,120.3964614868164
2019-05-09,120.09510803222656
2019-05-10,120.195556640625
2019-05-13,120.13164520263672
2019-05-14,120.14076232910156
2019-05-15,120.21383666992188
2019-05-16,120.4330062866211
2019-05-17,120.47865295410156
2019-05-20,120.30514526367188
2019-05-21,120.32340240478516
2019-05-22,120.16361236572266
2019-05-23,119.9489974975586
2019-05-24,120.09510803222656
2019-05-28,120.22295379638672
2019-05-29,120.09510803222656
2019-05-30,120.16815948486328
2019-05-31,120.28688049316406
2019-06-03,120.195556640625
2019-06-04,120.55171203613281
2019-06-05,120.77086639404297
2019-06-06,120.87132263183594
2019-06-07,121.12702941894531
2019-06-10,121.12702941894531
2019-06-11,121.18180847167969
2019-06-12,121.1087646484375
2019-06-13,121.09963989257812
2019-06-14,121.22748565673828
2019-06-17,121.22291564941406
2019-06-18,122.03111267089844
2019-06-19,121.96717834472656
2019-06-20,122.46029663085938
2019-06-21,122.39637756347656
2019-06-24,122.39637756347656
2019-06-25,122.37811279296875
2019-06-26,122.14979553222656
2019-06-27,122.17723083496094
2019-06-28,122.3141860961914
2019-07-01,122.6064224243164
2019-07-02,122.68861389160156
2019-07-03,122.92604064941406
2019-07-04,123.09038543701172
2019-07-05,122.88951873779297
2019-07-08,122.87124633789062
2019-07-09,122.7251205444336
2019-07-10,122.59272003173828
2019-07-11,122.56755065917969
2019-07-12,122.5124740600586
2019-07-15,122.8154525756836
2019-07-16,122.9256362915039
2019-07-17,122.96237182617188
2019-07-18,122.95320129394531
2019-07-19,123.19192504882812
2019-07-22,123.28832244873047
2019-07-23,123.55001831054688
2019-07-24,123.77037048339844
2019-07-25,123.93565368652344
2019-07-26,123.99073791503906
2019-07-29,123.99993133544922
2019-07-30,123.92646789550781
2019-07-31,123.98155975341797
2019-08-01,123.91726684570312
2019-08-02,123.80709075927734
2019-08-05,123.55001831054688
2019-08-06,123.66017150878906
2019-08-07,124.05499267578125
2019-08-08,124.1651840209961
2019-08-09,124.22026062011719
2019-08-12,124.18351745605469
2019-08-13,124.4498291015625
2019-08-14,124.3304672241211
2019-08-15,124.52328491210938
2019-08-16,124.50492095947266
2019-08-19,124.4498291015625
2019-08-20,124.65180969238281
2019-08-21,124.57835388183594
2019-08-22,124.4131088256836
2019-08-23,124.51409912109375
2019-08-27,124.67017364501953
2019-08-28,124.5691909790039
2019-08-29,124.62425231933594
2019-08-30,124.66100311279297
2019-09-02,124.62886810302734
2019-09-03,124.57835388183594
2019-09-04,124.3580093383789
2019-09-05,123.97238159179688
2019-09-06,124.10091400146484
2019-09-09,123.88052368164062
2019-09-10,123.60509490966797
2019-09-11,123.56837463378906
2019-09-12,123.77037048339844
2019-09-13,123.5959243774414
2019-09-16,123.62346649169922
2019-09-17,123.34799194335938
2019-09-18,123.37554931640625
2019-09-19,123.34799194335938
2019-09-20,123.39390563964844
2019-09-23,123.58674621582031
2019-09-24,123.65099334716797
2019-09-25,123.62804412841797
2019-09-26,123.7015151977539
2019-09-27,123.66017150878906
2019-09-30,123.79792022705078
2019-10-01,123.89892578125
2019-10-02,123.49492645263672
2019-10-03,123.65099334716797
2019-10-04,123.77037048339844
2019-10-07,123.66017150878906
2019-10-08,123.74281311035156
2019-10-09,123.56837463378906
2019-10-10,123.311279296875
2019-10-11,123.25621032714844
2019-10-14,123.3572006225586
2019-10-15,123.48573303222656
2019-10-16,123.2194595336914
2019-10-17,123.34799194335938
2019-10-18,123.24702453613281
2019-10-21,123.11846160888672
2019-10-22,123.21028137207031
2019-10-23,123.3709716796875
2019-10-24,123.46737670898438
2019-10-25,123.48573303222656
2019-10-28,123.30208587646484
2019-10-29,123.33881378173828
2019-10-30,123.311279296875
2019-10-31,123.54084014892578
2019-11-01,123.55919647216797
2019-11-04,123.49492645263672
2019-11-05,123.43980407714844
2019-11-06,123.41228485107422
2019-11-07,123.08174133300781
2019-11-08,123.10011291503906
2019-11-11,122.9256362915039
2019-11-12,122.9348373413086
2019-11-13,123.08174133300781
2019-11-14,123.18275451660156
2019-11-15,123.10011291503906
2019-11-18,123.10011291503906
2019-11-19,123.04500579833984
2019-11-20,122.88892364501953
2019-11-21,122.68692016601562
2019-11-22,122.94400787353516
2019-11-25,123.13682556152344
2019-11-26,123.36637878417969
2019-11-27,123.30208587646484
2019-11-28,123.26537322998047
2019-11-29,123.25621032714844
2019-12-02,122.91644287109375
2019-12-03,123.15520477294922
2019-12-04,123.07715606689453
2019-12-05,123.13682556152344
2019-12-06,123.12764739990234
2019-12-09,123.29292297363281
2019-12-10,123.28376770019531
2019-12-11,123.46737670898438
2019-12-12,123.29292297363281
2019-12-13,123.55001831054688
2019-12-16,123.60509490966797
2019-12-17,123.6877670288086
2019-12-18,123.49492645263672
2019-12-19,123.46737670898438
2019-12-20,123.55001831054688
2019-12-23,123.5959243774414
2019-12-24,123.65099334716797
2019-12-27,123.58674621582031
2019-12-30,123.25621032714844
2019-12-31,123.17353820800781
2020-01-02,123.47654724121094
2020-01-03,123.69692993164062
2020-01-06,123.62346649169922
2020-01-07,123.62346649169922
2020-01-08,123.43980407714844
2020-01-09,123.311279296875
2020-01-10,123.29292297363281
2020-01-13,123.19192504882812
2020-01-14,123.16438293457031
2020-01-15,123.32964324951172
2020-01-16,123.4122543334961
2020-01-17,123.54597473144531
2020-01-20,123.601318359375
2020-01-21,123.74887084960938
2020-01-22,123.77655029296875
2020-01-23,123.88717651367188
2020-01-24,124.07164001464844
2020-01-27,124.12698364257812
2020-01-28,123.94253540039062
2020-01-29,124.3298568725586
2020-01-30,124.2376480102539
2020-01-31,124.64339447021484
2020-02-03,124.38519287109375
2020-02-04,124.45895385742188
2020-02-05,124.32062530517578
2020-02-06,124.3298568725586
2020-02-07,124.21920013427734
2020-02-10,124.42205047607422
2020-02-11,124.44973754882812
2020-02-12,124.37594604492188
2020-02-13,124.42205047607422
2020-02-14,124.53273010253906
2020-02-17,124.52352142333984
2020-02-18,124.52352142333984
2020-02-19,124.67105865478516
2020-02-20,124.76326751708984
2020-02-21,124.63416290283203
2020-02-24,124.42205047607422
2020-02-25,124.3298568725586
2020-02-26,124.16386413574219
2020-02-27,123.91486358642578
2020-02-28,123.53675842285156
2020-03-02,123.42610931396484
2020-03-03,124.07164001464844
2020-03-04,124.1454086303711
2020-03-05,124.090087890625
2020-03-06,123.38922119140625
2020-03-09,120.87164306640625
2020-03-10,120.594970703125
2020-03-11,121.37884521484375
2020-03-12,119.19325256347656
2020-03-13,118.23417663574219
2020-03-16,115.0157241821289
2020-03-17,113.4111099243164
2020-03-18,107.25086975097656
2020-03-19,110.83819580078125
2020-03-20,113.42955017089844
2020-03-23,112.83011627197266
2020-03-24,114.41629791259766
2020-03-25,114.09353637695312
2020-03-26,115.65203094482422
2020-03-27,115.91026306152344
2020-03-30,115.91946411132812
2020-03-31,115.82723999023438
2020-04-01,115.49525451660156
2020-04-02,115.33848571777344
2020-04-03,115.22782135009766
2020-04-06,115.76271057128906
2020-04-07,116.03013610839844
2020-04-08,116.38056182861328
2020-04-09,118.8704833984375
2020-04-14,118.77827453613281
2020-04-15,118.27105712890625
2020-04-16,118.37249755859375
2020-04-17,118.5200424194336
2020-04-20,118.44628143310547
2020-04-21,118.04972839355469
2020-04-22,118.44628143310547
2020-04-23,118.70448303222656
2020-04-24,119.06414794921875
2020-04-27,119.5436782836914
2020-04-28,119.294677734375
2020-04-29,119.60823059082031
2020-04-30,119.79266357421875
2020-05-01,119.5621109008789
2020-05-04,119.51602935791016
2020-05-05,119.65434265136719
2020-05-06,119.054931640625
2020-05-07,119.14252471923828
2020-05-11,119.0088119506836
2020-05-12,118.79670715332031
2020-05-13,118.7229232788086
2020-05-14,118.58460235595703
2020-05-15,118.48316192626953
2020-05-18,118.73677062988281
2020-05-19,118.65837097167969
2020-05-20,118.96269226074219
2020-05-21,119.28547668457031
2020-05-22,118.99036407470703
2020-05-26,119.50678253173828
2020-05-27,119.8387680053711
2020-05-28,120.02322387695312
2020-05-29,120.2537612915039
2020-06-01,120.17999267578125
2020-06-02,120.80709075927734
2020-06-03,121.0468521118164
2020-06-04,121.58172607421875
2020-06-05,122.5500259399414
2020-06-08,122.0612564086914
2020-06-09,121.73849487304688
2020-06-10,121.51717376708984
2020-06-11,121.30506896972656
2020-06-12,121.62781524658203
2020-06-15,121.39729309082031
2020-06-16,121.98748779296875
2020-06-17,121.73388671875
2020-06-18,121.51717376708984
2020-06-19,121.57714080810547
2020-06-22,121.44339752197266
2020-06-23,121.47105407714844
2020-06-24,121.34195709228516
2020-06-25,121.40650939941406
2020-06-26,121.24974060058594
2020-06-29,121.54483795166016
2020-06-30,121.86760711669922
2020-07-01,121.5909423828125
2020-07-02,121.95980834960938
2020-07-03,121.89067077636719
2020-07-06,122.09814453125
2020-07-07,121.90448760986328
2020-07-08,122.04740905761719
2020-07-09,121.86760711669922
2020-07-10,122.15349578857422
2020-07-13,121.95059967041016
2020-07-14,122.27334594726562
2020-07-15,122.56847381591797
2020-07-16,122.7498779296875
2020-07-17,122.66192626953125
2020-07-20,122.8980712890625
2020-07-21,123.37968444824219
2020-07-22,123.35188293457031
2020-07-23,123.25001525878906
2020-07-24,123.1296157836914
2020-07-27,123.36115264892578
2020-07-28,123.50933837890625
2020-07-29,123.23147583007812
2020-07-30,123.18516540527344
2020-07-31,123.25001525878906
2020-08-03,123.24076080322266
2020-08-04,123.50006866455078
2020-08-05,123.44449615478516
2020-08-06,123.84274291992188
2020-08-07,123.84274291992188
2020-08-10,124.01408386230469
2020-08-11,123.81495666503906
2020-08-12,123.87052154541016
2020-08-13,123.72234344482422
2020-08-14,123.43059539794922
2020-08-17,123.53711700439453
2020-08-18,123.54637145996094
2020-08-19,123.87052154541016
2020-08-20,123.86127471923828
2020-08-21,123.8983154296875
2020-08-24,124.00019073486328
2020-08-25,123.65750885009766
2020-08-26,123.37041473388672
2020-08-27,123.49080657958984
2020-08-28,123.63897705078125
2020-09-01,123.43524169921875
2020-09-02,124.03721618652344
2020-09-03,123.88906860351562
2020-09-04,123.73160552978516
2020-09-07,123.84274291992188
2020-09-08,123.78717041015625
2020-09-09,123.77791595458984
2020-09-10,123.64822387695312
2020-09-11,123.79643249511719
2020-09-14,123.96314239501953
2020-09-15,123.96314239501953
2020-09-16,123.93997192382812
2020-09-17,123.97239685058594
2020-09-18,124.02796173095703
2020-09-21,123.78717041015625
2020-09-22,123.70382690429688
2020-09-23,123.67603302001953
2020-09-24,123.59268188476562
2020-09-25,123.53711700439453
2020-09-28,123.61121368408203
2020-09-29,123.685302734375
2020-09-30,123.91683959960938
2020-10-01,123.98163604736328
2020-10-02,124.05575561523438
2020-10-05,124.28727722167969
2020-10-06,124.30581665039062
2020-10-07,124.0835189819336
2020-10-08,124.33360290527344
2020-10-09,124.50953674316406
2020-10-12,124.63922119140625
2020-10-13,124.64849853515625
2020-10-14,124.57437896728516
2020-10-15,124.70404815673828
2020-10-16,124.8707504272461
2020-10-19,124.92632293701172
2020-10-20,124.8800048828125
2020-10-21,124.88927459716797
2020-10-22,124.87539672851562
2020-10-23,124.82443237304688
2020-10-26,124.6808853149414
2020-10-27,124.8707504272461
2020-10-28,124.63922119140625
2020-10-29,124.70404815673828
2020-10-30,124.61143493652344
2020-11-02,124.8985366821289
2020-11-03,124.84296417236328
2020-11-04,125.11618041992188
2020-11-05,125.46347045898438
2020-11-06,125.42180633544922
2020-11-09,125.48199462890625
2020-11-10,125.38939666748047
2020-11-11,125.40791320800781
2020-11-12,125.46347045898438
2020-11-13,125.40791320800781
2020-11-16,125.75056457519531
2020-11-17,125.80152893066406
2020-11-18,125.84321594238281
2020-11-19,125.83393096923828
2020-11-20,125.93118286132812
2020-11-23,125.954345703125
2020-11-24,126.23216247558594
2020-11-25,126.00988006591797
2020-11-26,126.10250091552734
2020-11-27,126.11177062988281
2020-11-30,126.05619049072266
2020-12-01,125.84321594238281
2020-12-02,125.80613708496094
2020-12-03,126.19512939453125
2020-12-04,126.25996398925781
2020-12-07,126.34329986572266
2020-12-08,126.38961791992188
2020-12-09,126.38037109375
2020-12-10,126.43592071533203
2020-12-11,126.46370697021484
2020-12-14,126.43128204345703
2020-12-15,126.3479232788086
2020-12-16,126.2507095336914
2020-12-17,126.3062515258789
2020-12-18,126.38961791992188
2020-12-21,126.15808868408203
2020-12-22,126.2969970703125
2020-12-23,126.06546783447266
2020-12-24,126.17659759521484
2020-12-29,126.510009765625
2020-12-30,126.37571716308594
2020-12-31,126.38037109375
2021-01-04,126.73228454589844
2021-01-05,126.66744995117188
2021-01-06,126.46370697021484
2021-01-07,126.45441436767578
2021-01-08,126.49613189697266
2021-01-11,126.2969970703125
2021-01-12,126.02840423583984
2021-01-13,126.27848815917969
2021-01-14,126.35848236083984
2021-01-15,126.2468490600586
2021-01-18,126.25614166259766
2021-01-19,126.23290252685547
2021-01-20,126.45149230957031
2021-01-21,126.23753356933594
2021-01-22,126.16312408447266
2021-01-25,126.30265045166016
2021-01-26,126.15381622314453
2021-01-27,126.0980224609375
2021-01-28,126.03287506103516
2021-01-29,126.05614471435547
2021-02-01,126.0980224609375
2021-02-02,126.17241668701172
2021-02-03,126.28404998779297
2021-02-04,126.00497436523438
2021-02-05,126.04218292236328
2021-02-08,126.11661529541016
2021-02-09,126.11661529541016
2021-02-10,126.14452362060547
2021-02-11,126.30265045166016
2021-02-12,125.92124938964844
2021-02-15,126.02357482910156
2021-02-16,125.791015625
2021-02-17,125.86542510986328
2021-02-18,125.61426544189453
2021-02-19,125.5584487915039
2021-02-22,125.67937469482422
2021-02-23,125.41426086425781
2021-02-24,125.37237548828125
2021-02-25,124.84212493896484
2021-02-26,125.01888275146484
2021-03-01,125.43750762939453
2021-03-02,125.41890716552734
2021-03-03,125.3537826538086
2021-03-04,125.3537826538086
2021-03-05,125.08399963378906
2021-03-08,125.10260772705078
2021-03-09,125.32588195800781
2021-03-10,125.1305160522461
2021-03-11,125.37237548828125
2021-03-12,125.27935791015625
2021-03-15,125.4002914428711
2021-03-16,125.33983612060547
2021-03-17,125.10260772705078
2021-03-18,124.9351577758789
2021-03-19,125.12122344970703
2021-03-22,125.3537826538086
2021-03-23,125.24214172363281
2021-03-24,125.37237548828125
2021-03-25,125.51190185546875
2021-03-26,125.4002914428711
2021-03-29,125.37237548828125
2021-03-30,125.18634796142578
2021-03-31,125.62355041503906
2021-04-01,125.80961608886719
2021-04-06,125.7817153930664
2021-04-07,125.70729064941406
2021-04-08,125.7817153930664
2021-04-09,125.62355041503906
2021-04-12,125.5305404663086
2021-04-13,125.51190185546875
2021-04-14,125.38168334960938
2021-04-15,125.70729064941406
2021-04-16,125.5305404663086
2021-04-19,125.4002914428711
2021-04-20,125.41890716552734
2021-04-21,125.49331665039062
2021-04-22,125.56774139404297
2021-04-23,125.5305404663086
2021-04-26,125.56774139404297
2021-04-27,125.48402404785156
2021-04-28,125.37237548828125
2021-04-29,125.25145721435547
2021-04-30,125.39097595214844
2021-05-04,125.36306762695312
2021-05-05,125.48402404785156
2021-05-06,125.4002914428711
2021-05-07,125.48402404785156
2021-05-10,125.36306762695312
2021-05-11,125.17703247070312
2021-05-12,124.85145568847656
2021-05-13,124.73050689697266
2021-05-14,124.9351577758789
2021-05-17,124.81422424316406
2021-05-18,124.73050689697266
2021-05-19,124.64677429199219
2021-05-20,124.67469787597656
2021-05-21,124.73979949951172
2021-05-24,124.80493927001953
2021-05-25,124.9909896850586
2021-05-26,125.08399963378906
2021-05-27,124.981689453125
2021-05-28,125.13516235351562
2021-06-01,125.0374984741211
2021-06-02,125.26539611816406
2021-06-03,125.25145721435547
2021-06-04,125.44681549072266
2021-06-07,125.41890716552734
2021-06-08,125.53982543945312
2021-06-09,125.54914093017578
2021-06-10,125.58635711669922
2021-06-11,125.77239227294922
2021-06-14,125.7119140625
2021-06-15,125.62355041503906
2021-06-16,125.64217376708984
2021-06-17,125.54914093017578
2021-06-18,125.53982543945312
2021-06-21,125.36306762695312
2021-06-22,125.26074981689453
2021-06-23,125.47472381591797
2021-06-24,125.42821502685547
2021-06-25,125.34912872314453
2021-06-28,125.42821502685547
2021-06-29,125.46077728271484
2021-06-30,125.61426544189453
2021-07-01,125.61426544189453
2021-07-02,125.81890106201172
2021-07-05,125.75379943847656
2021-07-06,125.99566650390625
2021-07-07,126.12590789794922
2021-07-08,126.25614166259766
2021-07-09,126.15381622314453
2021-07-12,126.21429443359375
2021-07-13,126.20962524414062
2021-07-14,126.25614166259766
2021-07-15,126.4427719116211
2021-07-16,126.4380874633789
2021-07-19,126.47544860839844
2021-07-20,126.61548614501953
2021-07-21,126.56414031982422
2021-07-22,126.72284698486328
2021-07-23,126.7881851196289
2021-07-26,126.86287689208984
2021-07-27,126.89087677001953
2021-07-28,126.9842529296875
2021-07-29,127.00292205810547
2021-07-30,127.03556823730469
2021-08-02,127.11493682861328
2021-08-03,127.12427520751953
2021-08-04,127.1989517211914
2021-08-05,127.23628997802734
2021-08-06,127.00292205810547
2021-08-09,126.99359130859375
2021-08-10,126.965576171875
2021-08-11,126.93756866455078
2021-08-12,126.95625305175781
2021-08-13,126.9842529296875
2021-08-16,127.00292205810547
2021-08-17,126.95625305175781
2021-08-18,127.05892181396484
2021-08-19,127.0075912475586
2021-08-20,127.06359100341797
2021-08-23,126.99359130859375
2021-08-24,126.92822265625
2021-08-25,126.63880920410156
2021-08-26,126.53612518310547
2021-08-27,126.6108169555664
2021-08-31,126.49878692626953
2021-09-01,126.41476440429688
2021-09-02,126.50345611572266
2021-09-03,126.3960952758789
2021-09-06,126.37275695800781
2021-09-07,126.09737396240234
2021-09-08,126.18138122558594
2021-09-09,126.4240951538086
2021-09-10,126.26537322998047
2021-09-13,126.35874938964844
2021-09-14,126.38675689697266
2021-09-15,126.28404998779297
2021-09-16,126.25605773925781
2021-09-17,126.07402038574219
2021-09-20,126.1720199584961
2021-09-21,126.25605773925781
2021-09-22,126.23738861083984
2021-09-23,125.8919677734375
2021-09-24,125.78927612304688
2021-09-27,125.78927612304688
2021-09-28,125.60255432128906
2021-09-29,125.71459197998047
2021-09-30,125.66790771484375
2021-10-01,125.77993774414062
2021-10-04,125.74259948730469
2021-10-05,125.62123107910156
2021-10-06,125.39717102050781
2021-10-07,125.52787017822266
2021-10-08,125.30381774902344
2021-10-11,125.05174255371094
2021-10-12,124.82769775390625
2021-10-13,124.9583969116211
2021-10-14,125.34117126464844
2021-10-15,125.33183288574219
2021-10-18,125.06108093261719
2021-10-19,124.9397201538086
2021-10-20,125.09842681884766
2021-10-21,124.77168273925781
2021-10-22,124.84635925292969
2021-10-25,125.02374267578125
2021-10-26,125.06108093261719
2021-10-27,125.18244171142578
2021-10-28,125.0890884399414
2021-10-29,124.75301361083984
2021-11-01,124.74365997314453
2021-11-02,125.09842681884766
2021-11-03,125.1357650756836
2021-11-04,125.63056945800781
2021-11-05,125.92931365966797
2021-11-08,125.7706069946289
2021-11-09,125.95265197753906
2021-11-10,125.68657684326172
2021-11-11,125.50918579101562
2021-11-12,125.5465316772461
2021-11-15,125.4251937866211
2021-11-16,125.25713348388672
2021-11-17,125.1077651977539
2021-11-18,125.406494140625
2021-11-19,125.71459197998047
2021-11-22,125.49052429199219
2021-11-23,125.06108093261719
2021-11-24,124.90238952636719
2021-11-25,124.85569763183594
2021-11-26,124.79035186767578
2021-11-29,124.84635925292969
2021-11-30,124.9210433959961
2021-12-01,125.37849426269531
2021-12-02,125.5465316772461
2021-12-03,125.47185516357422
2021-12-06,125.70523834228516
2021-12-07,125.87329864501953
2021-12-08,125.37849426269531
2021-12-09,125.71459197998047
2021-12-10,125.63522338867188
2021-12-13,125.7986068725586
2021-12-14,125.70523834228516
2021-12-15,125.60255432128906
2021-12-16,125.75194549560547
2021-12-17,125.87329864501953
2021-12-20,125.88262176513672
2021-12-21,125.57454681396484
2021-12-22,125.50918579101562
2021-12-23,125.32716369628906
2021-12-24,125.33183288574219
2021-12-29,125.02374267578125
2021-12-30,125.01908111572266
2021-12-31,125.03306579589844
2022-01-04,124.70633697509766
2022-01-05,124.70633697509766
2022-01-06,124.4822769165039
2022-01-07,124.37957763671875
2022-01-10,124.16484832763672
2022-01-11,124.04815673828125
2022-01-12,124.1368637084961
2022-01-13,124.14471435546875
2022-01-14,123.93869018554688
2022-01-17,123.812255859375
2022-01-18,123.77010345458984
2022-01-19,123.73265838623047
2022-01-20,123.90122985839844
2022-01-21,124.04639434814453
2022-01-24,123.95740509033203
2022-01-25,123.77010345458984
2022-01-26,123.84972381591797
2022-01-27,123.62962341308594
2022-01-28,123.38613891601562
2022-01-31,122.96471405029297
2022-02-01,122.98345184326172
2022-02-02,122.94596862792969
2022-02-03,121.68167114257812
2022-02-04,120.82008361816406
2022-02-07,120.58594512939453
2022-02-08,120.5344467163086
2022-02-09,121.01675415039062
2022-02-10,120.38928985595703
2022-02-11,120.2581787109375
2022-02-14,120.15516662597656
2022-02-15,120.13642883300781
2022-02-16,120.27689361572266
2022-02-17,120.454833984375
2022-02-18,120.5297622680664
2022-02-21,120.34246826171875
2022-02-22,119.93038177490234
2022-02-23,119.8180160522461
2022-02-24,119.66816711425781
2022-02-25,119.74308776855469
2022-02-28,120.07086944580078
2022-03-01,121.25088500976562
2022-03-02,120.85755157470703
2022-03-03,120.81071472167969
2022-03-04,120.81071472167969
2022-03-07,119.84609985351562
2022-03-08,119.4153060913086
2022-03-09,119.63538360595703
2022-03-10,118.71292114257812
2022-03-11,118.76911926269531
2022-03-14,118.47879028320312
2022-03-15,118.74102020263672
2022-03-16,118.60053253173828
2022-03-17,118.89085388183594
2022-03-18,119.06879425048828
2022-03-21,118.5911636352539
2022-03-22,118.46942901611328
2022-03-23,118.62862396240234
2022-03-24,118.46942901611328
2022-03-25,118.21656799316406
2022-03-28,118.25401306152344
2022-03-29,118.4600601196289
2022-03-30,117.95433807373047
