Date,Adjusted Close
1990-11-30,10.150466894102673
1990-12-03,10.252983133492659
1990-12-04,10.309907646564936
1990-12-05,10.490168202498596
1990-12-06,10.514414141203437
1990-12-07,10.50703508233798
1990-12-10,10.512042387024229
1990-12-11,10.359979889170326
1990-12-12,10.437460409386166
1990-12-13,10.437724205713998
1990-12-14,10.337842712573956
1990-12-17,10.280918199501679
1990-12-18,10.501500989253161
1990-12-19,10.56343200275459
1990-12-20,10.621410896881102
1990-12-21,10.68676884987307
1990-12-24,10.605862194423787
1990-12-26,10.571602450603546
1990-12-27,10.497284269293315
1990-12-28,10.510988005969992
1990-12-31,10.569493688495074
1991-01-02,10.529172258934349
1991-01-03,10.35154725350773
1991-01-04,10.37421121850267
1991-01-07,10.138344326878801
1991-01-08,10.124639785945027
1991-01-09,10.10329319407506
1991-01-10,10.334944169996179
1991-01-11,10.341005855736663
1991-01-14,10.2131892965876
1991-01-15,10.295677121489689
1991-01-16,10.697310247644136
1991-01-17,11.029632497174603
1991-01-18,11.147434446951168
1991-01-21,11.29870636007867
1991-01-22,11.172734766710246
1991-01-23,11.375923083966677
1991-01-24,11.58438250223719
1991-01-25,11.649212862573492
1991-01-28,11.713780230839058
1991-01-29,11.83131838428779
1991-01-30,12.08457894414961
1991-01-31,12.250608975008024
1991-02-01,12.357341934357857
1991-02-04,12.484894697179087
1991-02-05,12.732358171885354
1991-02-06,13.021723441348053
1991-02-07,12.830394699244758
1991-02-08,12.88573804286423
1991-02-11,13.140315975851022
1991-02-12,13.082074089653773
1991-02-13,13.194605742673355
1991-02-14,12.944506717460046
1991-02-15,13.089190156448494
1991-02-19,13.219905258175334
1991-02-20,13.05888253200317
1991-02-21,13.011182043576987
1991-02-22,13.105001850976546
1991-02-25,13.179056235958942
1991-02-26,13.061254286182375
1991-02-27,13.16192636404882
1991-02-28,13.183009963848052
1991-03-01,13.302919871475991
1991-03-04,13.355100876189853
1991-03-05,13.818928812173562
1991-03-06,13.870055435833187
1991-03-07,13.94463741347125
1991-03-08,13.854769725446607
1991-03-11,13.449974260386549
1991-03-12,13.212262402982043
1991-03-13,13.549592761455855
1991-03-14,13.482389842683249
1991-03-15,13.42098561758039
1991-03-18,13.473429614364987
1991-03-19,13.379873603293262
1991-03-20,13.497938545140565
1991-03-21,13.333490487992053
1991-03-22,13.296595193664771
1991-03-25,13.481335461629014
1991-03-26,13.950172310813164
1991-03-27,14.049525407040443
1991-03-28,13.962557870107773
1991-04-01,13.946218582924056
1991-04-02,14.434029465541869
1991-04-03,14.50254895318235
1991-04-04,14.61508060620193
1991-04-05,14.517834663568928
1991-04-08,14.529166646066399
1991-04-09,14.38580138446002
1991-04-10,14.287238068702047
1991-04-11,14.676485635561885
1991-04-12,14.716278668209847
1991-04-15,14.668052195642193
1991-04-16,14.865178827158141
1991-04-17,14.936598465890594
1991-04-18,14.641170706430312
1991-04-19,14.442199109133727
1991-04-22,14.30094260963582
1991-04-23,14.344161777517225
1991-04-24,14.470134175142748
1991-04-25,14.334674760800395
1991-04-26,14.299623627996654
1991-04-29,14.027915018842645
1991-04-30,13.896673128717234
1991-05-01,13.926453160506894
1991-05-02,14.047418253446166
1991-05-03,14.078777846174436
1991-05-06,14.090373624999739
1991-05-07,14.033186119856726
1991-05-08,14.081677997266407
1991-05-09,14.296461289091043
1991-05-10,14.163110636857164
1991-05-13,14.177868754588076
1991-05-14,14.025016476264867
1991-05-15,13.604407708162563
1991-05-16,13.740658511488416
1991-05-17,13.728535140007446
1991-05-20,13.631289197374445
1991-05-21,13.770174746950241
1991-05-22,14.003933680722733
1991-05-23,14.08220398140788
1991-05-24,14.205014040127791
1991-05-28,14.408992942110626
1991-05-29,14.460909346239555
1991-05-30,14.612708047765626
1991-05-31,14.705474278368046
1991-06-03,14.807463729359462
1991-06-04,14.817742135059794
1991-06-05,14.61929652190468
1991-06-06,14.45300349897553
1991-06-07,14.261147968473665
1991-06-10,14.145453976548474
1991-06-11,14.191837091849683
1991-06-12,13.9828508851806
1991-06-13,13.956496988624385
1991-06-14,14.115146352103148
1991-06-17,14.103024589136373
1991-06-18,13.992865494553097
1991-06-19,13.718256734307117
1991-06-20,13.733542444693695
1991-06-21,13.718784326962783
1991-06-24,13.223594385479513
1991-06-25,13.229392274892165
1991-06-26,13.306082210381602
1991-06-27,13.453927988275659
1991-06-28,13.39805785625762
1991-07-01,13.65764309393066
1991-07-02,13.497938545140565
1991-07-03,13.30476483725663
1991-07-05,13.281046491207455
1991-07-08,13.647628484558163
1991-07-09,13.739867122504917
1991-07-10,13.879280264736378
1991-07-11,13.906423941761899
1991-07-12,14.096172318669487
1991-07-15,14.173125246229661
1991-07-16,13.939893905112834
1991-07-17,13.882178807314155
1991-07-18,14.03265852720106
1991-07-19,14.069027033129771
1991-07-22,13.932777838318113
1991-07-23,13.668185295958825
1991-07-24,13.590968572070818
1991-07-25,13.767276204372465
1991-07-26,13.926453160506894
1991-07-29,13.94779975237686
1991-07-30,14.194999430755294
1991-07-31,14.344689370172892
1991-08-01,14.454584668428335
1991-08-02,14.519415833021734
1991-08-05,14.344953166500725
1991-08-06,14.48093856498455
1991-08-07,14.57581355769544
1991-08-08,14.692824922745604
1991-08-09,14.660936128847474
1991-08-12,14.771359019758583
1991-08-13,14.888370384808747
1991-08-14,15.007226715639547
1991-08-15,14.853583048332839
1991-08-16,14.732355767579927
1991-08-19,14.334410964472562
1991-08-20,14.452477514834058
1991-08-21,15.0778549653885
1991-08-22,14.998265683064188
1991-08-23,15.115277048114352
1991-08-26,15.111324928739435
1991-08-27,15.115277048114352
1991-08-28,15.278671528465724
1991-08-29,15.210941821294549
1991-08-30,15.148483215137453
1991-09-03,14.986406107911053
1991-09-04,14.853846844660671
1991-09-05,14.796921527331298
1991-09-06,14.756337105699837
1991-09-09,14.82881032122943
1991-09-10,14.567643914103583
1991-09-11,14.73999781851612
1991-09-12,15.050709679848786
1991-09-13,14.731564378596428
1991-09-16,14.68307410970094
1991-09-17,14.657509993614031
1991-09-18,14.812734830373545
1991-09-19,14.943186940029648
1991-09-20,15.107898793505992
1991-09-23,15.014604970247907
1991-09-24,15.145320876231844
1991-09-25,15.232024616836682
1991-09-26,15.175364704349334
1991-09-27,15.071266491249446
1991-09-30,15.155335485604342
1991-10-01,15.199346042469246
1991-10-02,15.024883375948237
1991-10-03,14.779792459678275
1991-10-04,14.78532735702019
1991-10-07,14.69993938102613
1991-10-08,14.759499444605447
1991-10-09,14.574232388242637
1991-10-10,14.711535159851433
1991-10-11,14.837243761149121
1991-10-14,15.135833859515012
1991-10-15,15.459722669125787
1991-10-16,15.688738094539865
1991-10-17,15.415184519605216
1991-10-18,15.449180467097623
1991-10-21,15.330587932594655
1991-10-22,15.32663581321974
1991-10-23,15.250736462456704
1991-10-24,15.055980780862868
1991-10-25,14.913143111912156
1991-10-28,15.094194252572219
1991-10-29,15.28973971463536
1991-10-30,15.534040850436016
1991-10-31,15.417293281713688
1991-11-01,15.285523798932612
1991-11-04,15.123710488034044
1991-11-05,15.235186955742291
1991-11-06,15.255216174487286
1991-11-07,15.436794907803016
1991-11-08,15.577787610973088
1991-11-11,15.698752703912362
1991-11-12,15.915908554173303
1991-11-13,15.961500280491013
1991-11-14,15.867418285277816
1991-11-15,14.99642071728355
1991-11-18,15.210941821294549
1991-11-19,14.989570055330857
1991-11-20,15.03252542688443
1991-11-21,15.211995398091688
1991-11-22,15.09129570999444
1991-11-25,14.917096839801266
1991-11-26,14.975865514397084
1991-11-27,15.033580612195763
1991-11-29,15.01065285087299
1991-12-02,15.492401243493223
1991-12-03,15.493192632476722
1991-12-04,15.554596053322484
1991-12-05,15.513747835363189
1991-12-06,15.608886624401913
1991-12-09,15.58938338979839
1991-12-10,15.618637437446576
1991-12-11,15.540365528247237
1991-12-12,15.705604974379249
1991-12-13,15.882438590822368
1991-12-16,15.97151488986351
1991-12-17,15.753569259133263
1991-12-18,15.79178112232842
1991-12-19,15.524026241063519
1991-12-20,15.59201974456253
1991-12-23,15.986010819780784
1991-12-24,16.185772197546676
1991-12-26,16.53338015746372
1991-12-27,16.69651084148726
1991-12-30,17.22148001050309
1991-12-31,17.438637469278227
1992-01-02,17.570932936200773
1992-01-03,17.647887472275144
1992-01-06,17.756991381547085
1992-01-07,17.90193781260627
1992-01-08,18.146766541062593
1992-01-09,18.46459446918998
1992-01-10,18.29540129516886
1992-01-13,18.35628034038734
1992-01-14,18.584240580490086
1992-01-15,18.74262775615521
1992-01-16,18.548663463544873
1992-01-17,18.433497064275347
1992-01-20,18.016050635078656
1992-01-21,17.2902649029856
1992-01-22,18.253763296740257
1992-01-23,18.240850144789984
1992-01-24,18.208169961908354
1992-01-27,17.945949977985368
1992-01-28,17.96518780774686
1992-01-29,17.77781198927558
1992-01-30,17.835527087074258
1992-01-31,17.831837155512982
1992-02-03,17.993386670083716
1992-02-04,18.28512449798272
1992-02-05,18.493055519340473
1992-02-06,18.398709727799442
1992-02-07,18.279325804312972
1992-02-10,18.19657418308305
1992-02-11,18.15282742254598
1992-02-12,18.762656974900203
1992-02-13,18.437712979978098
1992-02-14,18.27352871915742
1992-02-18,17.84396052699395
1992-02-19,17.81839641090704
1992-02-20,18.201845284097132
1992-02-21,18.046622055851813
1992-02-24,17.866096899333222
1992-02-25,17.832626935982287
1992-02-26,18.332297393753237
1992-02-27,18.310161021413965
1992-02-28,18.23057173908965
1992-03-02,18.270366380251808
1992-03-03,18.221346910186462
1992-03-04,18.00550843305049
1992-03-05,17.789933752242355
1992-03-06,17.55169510643928
1992-03-09,17.56829818995083
1992-03-10,17.937516538065676
1992-03-11,17.659483251100443
1992-03-12,17.64814966008878
1992-03-13,17.73459121287998
1992-03-16,17.829728393404512
1992-03-17,18.074557121860835
1992-03-18,18.05900761514642
1992-03-19,18.055053887257312
1992-03-20,17.966241384544002
1992-03-23,17.8697868308945
1992-03-24,17.75910014365556
1992-03-25,17.797049819037074
1992-03-26,17.567244613153694
1992-03-27,17.08892074725271
1992-03-30,16.990357431494736
1992-03-31,17.027251921564922
1992-04-01,17.072845256396825
1992-04-02,16.743421549444136
1992-04-03,16.675955638600794
1992-04-06,17.106313611233567
1992-04-07,16.49516668575437
1992-04-08,16.384217810701788
1992-04-09,16.84198486520211
1992-04-10,16.496747855207175
1992-04-13,16.716276263904422
1992-04-14,16.895482438783844
1992-04-15,17.186430486213546
1992-04-16,16.826171562159864
1992-04-20,16.22741180448947
1992-04-21,16.1088192699865
1992-04-22,16.31517073040564
1992-04-23,16.208699958869445
1992-04-24,16.013418293134137
1992-04-27,15.793889884436892
1992-04-28,15.529033545749767
1992-04-29,15.9691439399414
1992-04-30,16.22662041550597
1992-05-01,16.206329008947336
1992-05-04,16.37710174390707
1992-05-05,16.590831458934566
1992-05-06,16.60848972775745
1992-05-07,16.483044922787595
1992-05-08,16.40609199522742
1992-05-11,16.439560350064163
1992-05-12,16.341524626961856
1992-05-13,16.273531123462845
1992-05-14,16.05189556117132
1992-05-15,15.97125270204987
1992-05-18,16.053476730624126
1992-05-19,16.150195080601463
1992-05-20,16.315696714547112
1992-05-21,16.230837939722914
1992-05-22,16.254029497373516
1992-05-26,16.123049795061746
1992-05-27,16.237954006517633
1992-05-28,16.443777874281107
1992-05-29,16.61850433712995
1992-06-01,16.812732426068116
1992-06-02,16.720755975935003
1992-06-03,16.72629087327692
1992-06-04,16.652236488294523
1992-06-05,16.51045239614095
1992-06-08,16.351539236334354
1992-06-09,16.06823484835504
1992-06-10,15.949378517524238
1992-06-11,15.948061144399267
1992-06-12,16.028966191334355
1992-06-15,16.016053039384083
1992-06-16,15.770434530458454
1992-06-17,15.464466177484201
1992-06-18,15.387249453596196
1992-06-19,15.64709848759707
1992-06-22,15.561712120117203
1992-06-23,15.677669908370229
1992-06-24,15.564084678553508
1992-06-25,15.351408540323149
1992-06-26,15.286841172057583
1992-06-29,15.854241336999708
1992-06-30,15.87716909832248
1992-07-01,16.13016586185647
1992-07-02,15.858457252702458
1992-07-06,15.938836315496074
1992-07-07,15.615475098540967
1992-07-08,15.683730789853616
1992-07-09,15.927768129326438
1992-07-10,15.961764076818847
1992-07-13,16.074823322494094
1992-07-14,16.29962122369123
1992-07-15,16.307264883141613
1992-07-16,16.406881775696725
1992-07-17,16.104339557955917
1992-07-20,15.835793287707519
1992-07-21,16.081148000305316
1992-07-22,15.87400675941687
1992-07-23,15.943843620182323
1992-07-24,15.992861481733478
1992-07-27,15.909320080034249
1992-07-28,16.168379333565817
1992-07-29,16.3449507621953
1992-07-30,16.38869752273237
1992-07-31,16.386588760623898
1992-08-03,16.484362295912568
1992-08-04,16.396077385854923
1992-08-05,16.15941830099046
1992-08-06,16.05268534164063
1992-08-07,15.987064396577923
1992-08-10,16.03529247765977
1992-08-11,15.944635009165824
1992-08-12,15.862673168405207
1992-08-13,15.879540048244591
1992-08-14,15.92987689143491
1992-08-17,15.832630948801908
1992-08-18,15.835529491379686
1992-08-19,15.723525431015771
1992-08-20,15.782030309283757
1992-08-21,15.585167474095641
1992-08-24,15.322945881658462
1992-08-25,15.395155300860221
1992-08-26,15.612311151121162
1992-08-27,15.783875275064394
1992-08-28,15.766746207411371
1992-08-31,15.773334681550425
1992-09-01,15.916172350501137
1992-09-02,16.15836472419332
1992-09-03,16.24296131120388
1992-09-04,16.149403691617962
1992-09-08,16.116461320922692
1992-09-09,16.338888272197718
1992-09-10,16.59320401737087
1992-09-11,16.61296943978803
1992-09-14,17.110531135450508
1992-09-15,16.8604329144943
1992-09-16,16.784533563731262
1992-09-17,16.826171562159864
1992-09-18,16.86175028761927
1992-09-21,16.827226747471197
1992-09-22,16.564741358706183
1992-09-23,16.6459118104833
1992-09-24,16.73656927897725
1992-09-25,16.351275440006518
1992-09-28,16.227148008161635
1992-09-29,16.373675608673626
1992-09-30,16.507290057235338
1992-10-01,16.28855303752159
1992-10-02,16.04372591757946
1992-10-05,16.00656602266725
1992-10-06,16.23189151652005
1992-10-07,16.095906118036226
1992-10-08,16.252448327920714
1992-10-09,16.109083066314334
1992-10-12,16.23953517597044
1992-10-13,16.34626813532027
1992-10-14,16.31754168032775
1992-10-15,16.451947517872963
1992-10-16,16.675955638600794
1992-10-19,17.01328519281751
1992-10-20,17.04464639405997
1992-10-21,17.186430486213546
1992-10-22,17.187747859338515
1992-10-23,17.153224319190443
1992-10-26,17.244409380340056
1992-10-27,17.073371240538297
1992-10-28,17.21831767159748
1992-10-29,17.451023028572834
1992-10-30,17.349033577581416
1992-11-02,17.410964591082845
1992-11-03,17.18089558887163
1992-11-04,17.275506785254688
1992-11-05,17.73564478967712
1992-11-06,17.822876122937622
1992-11-09,17.95148326681309
1992-11-10,18.152037642076674
1992-11-11,18.33466995218954
1992-11-12,18.27906200798514
1992-11-13,18.368138307026282
1992-11-16,18.164686997699114
1992-11-17,17.8273574434824
1992-11-18,18.14782011785973
1992-11-19,18.27669105806303
1992-11-20,18.384741390537833
1992-11-23,18.101964595214188
1992-11-24,18.446410216225622
1992-11-25,18.42980713271407
1992-11-27,18.411622879749714
1992-11-30,18.498326620354554
1992-12-01,18.58845810470703
1992-12-02,18.530479210580516
1992-12-03,18.70019836874311
1992-12-04,18.89047272979217
1992-12-07,19.071523870452232
1992-12-08,19.005113144920223
1992-12-09,18.859639121205372
1992-12-10,18.68781120093431
1992-12-11,18.49490048512111
1992-12-14,18.41636638810813
1992-12-15,18.286705667435527
1992-12-16,18.39238504998822
1992-12-17,18.80851249754575
1992-12-18,18.86385503690812
1992-12-21,18.939754387671158
1992-12-22,18.745000314591515
1992-12-23,18.790064448253556
1992-12-24,18.846198376599432
1992-12-28,18.92552386259591
1992-12-29,18.9647909111024
1992-12-30,18.971379385241452
1992-12-31,18.98455633351956
1993-01-04,18.783475974114506
1993-01-05,18.987191079769506
1993-01-06,19.342178902809103
1993-01-07,19.18642808190812
1993-01-08,19.266807144701733
1993-01-11,19.5443128390113
1993-01-12,19.391460560688092
1993-01-13,19.810224363009755
1993-01-14,20.099589632472455
1993-01-15,19.98863914890568
1993-01-18,19.963340437660797
1993-01-19,19.81918378707092
1993-01-20,19.803899685198534
1993-01-21,19.994174046247593
1993-01-22,19.91405877978181
1993-01-25,20.08456771841371
1993-01-26,19.996019012028235
1993-01-27,19.63945001953583
1993-01-28,19.53693458440294
1993-01-29,19.531399687061025
1993-02-01,19.790458940592593
1993-02-02,19.894029561036817
1993-02-03,19.846329072610637
1993-02-04,19.725627775999197
1993-02-05,19.44917565848677
1993-02-08,19.276557957746398
1993-02-09,19.130294153562243
1993-02-10,19.35957176678996
1993-02-11,19.308182955316695
1993-02-12,19.037527922959825
1993-02-16,18.28380712485775
1993-02-17,18.232152908542457
1993-02-18,18.357070120856648
1993-02-19,18.33783229109515
1993-02-22,17.93909770751848
1993-02-23,17.986006806961164
1993-02-24,18.45431606348965
1993-02-25,18.535486515266765
1993-02-26,18.50781524558558
1993-03-01,18.40002710092441
1993-03-02,18.77504253419481
1993-03-03,18.972696758366425
1993-03-04,18.739201620921765
1993-03-05,18.741046586702403
1993-03-08,18.94528928501307
1993-03-09,18.9431805229046
1993-03-10,19.0412178545211
1993-03-11,19.06625276943815
1993-03-12,19.11448085052
1993-03-15,19.20223977643617
1993-03-16,19.16507988152396
1993-03-17,18.74579009506082
1993-03-18,18.73762045146896
1993-03-19,18.529687821597015
1993-03-22,18.416893980763795
1993-03-23,18.349428069920453
1993-03-24,18.368929696009783
1993-03-25,18.678324184217477
1993-03-26,18.587139123067864
1993-03-29,18.521781974332992
1993-03-30,18.854631816519124
1993-03-31,18.94423570821593
1993-04-01,18.676215422109006
1993-04-02,17.982844468055553
1993-04-05,18.16863911707403
1993-04-06,17.949902097360283
1993-04-07,18.19393943683311
1993-04-08,18.002873686800548
1993-04-12,18.395283592565995
1993-04-13,18.230044146433986
1993-04-14,18.26272272080142
1993-04-15,18.125945933334098
1993-04-16,17.954909402046532
1993-04-19,17.786507617008912
1993-04-20,17.87110420401947
1993-04-21,17.930928063926622
1993-04-22,17.840534391760507
1993-04-23,17.586482442915187
1993-04-26,17.250206465495612
1993-04-27,17.636027897122005
1993-04-28,17.902729201589768
1993-04-29,17.866888288316723
1993-04-30,17.917751115648514
1993-05-03,18.18260745433564
1993-05-04,18.6206090864188
1993-05-05,18.7294508078771
1993-05-06,18.538121261516707
1993-05-07,18.617974340168853
1993-05-10,18.703096911320888
1993-05-11,18.606114765015718
1993-05-12,18.498326620354554
1993-05-13,18.327026292739156
1993-05-14,18.43718538732243
1993-05-17,18.58845810470703
1993-05-18,18.763974348025176
1993-05-19,19.22121380986983
1993-05-20,19.52586478971911
1993-05-21,19.326367208281052
1993-05-24,19.348503580620324
1993-05-25,19.302648057974782
1993-05-26,19.730898877013278
1993-05-27,19.645776305861244
1993-05-28,19.402264950529894
1993-06-01,19.63523410383308
1993-06-02,19.64340374742494
1993-06-03,19.61046137672967
1993-06-04,19.429410236069607
1993-06-07,19.20434853854464
1993-06-08,19.013808772653555
1993-06-09,18.987982468753003
1993-06-10,18.951086370168625
1993-06-11,19.136882627701297
1993-06-14,19.351402123198103
1993-06-15,19.342442699136935
1993-06-16,19.239135875020548
1993-06-17,19.186164285580283
1993-06-18,18.867281172141563
1993-06-21,18.862273867455315
1993-06-22,18.774516550053338
1993-06-23,18.707840419679304
1993-06-24,18.860166713861037
1993-06-25,19.09208068185289
1993-06-28,19.42018701568061
1993-06-29,19.288943517041005
1993-06-30,19.297640753288533
1993-07-01,19.171406167849373
1993-07-02,19.196968675422088
1993-07-06,19.016708923745526
1993-07-07,18.862273867455315
1993-07-08,19.011701619059277
1993-07-09,19.104466241147502
1993-07-12,19.126076629345302
1993-07-13,19.07916752990262
1993-07-14,19.171932151990845
1993-07-15,18.999314451250473
1993-07-16,18.5041253140243
1993-07-19,18.398182135143774
1993-07-20,18.751324992402736
1993-07-21,18.58661313892639
1993-07-22,18.360760052417923
1993-07-23,18.616655358529687
1993-07-26,18.785320939895144
1993-07-27,18.553934564558954
1993-07-28,18.806667531765108
1993-07-29,18.834075005118464
1993-07-30,18.598734901893163
1993-08-02,18.72444350319085
1993-08-03,18.776097719506144
1993-08-04,18.980866401958284
1993-08-05,19.101831494897556
1993-08-06,19.14057095074838
1993-08-09,19.09577061341417
1993-08-10,18.903385881742444
1993-08-11,18.96083718321329
1993-08-12,18.943444319232434
1993-08-13,18.99878685859481
1993-08-16,19.533508449169496
1993-08-17,19.721148063968613
1993-08-18,19.808379397229118
1993-08-19,19.515851788860807
1993-08-20,19.547738974244744
1993-08-23,19.52770975549975
1993-08-24,19.55459124471163
1993-08-25,19.394095306938034
1993-08-26,19.22095162205619
1993-08-27,19.317406175705695
1993-08-30,19.465251149342652
1993-08-31,19.6415587816443
1993-09-01,19.721148063968613
1993-09-02,19.74249465583858
1993-09-03,19.69716511733451
1993-09-07,19.326893192422524
